ID,Date,Latitude,Longitude,year,keep,Class,class_code,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,B11_mean,B12_mean,B2_mean,B3_mean,B4_mean,B8A_mean,B8_mean,BSI_mean,NDWI_mean,VH_mean,VV_mean,mTGSI_mean
ns-46,2022-07-16,-2.538897,-60.940694,2022,True,water,4,-0.08421376393694734,-0.07972318339100345,-0.17937716262975778,-0.07972318339100345,-0.012056901191849288,0.11374086889657825,0.07535563244905807,0.05536332179930796,0.017777777777777778,0.14769703960015382,0.17937716262975778,-0.05536332179930796,-0.022206843521722412,-0.11909265667051133,0.0271280276816609,0.003936947327950788,-0.09842368319876971,-0.15378700499807765,0.024605920799692427,-0.07972318339100345,0.05536332179930796,0.1929104190695886,-0.15378700499807765,0.29287197231833906,-0.008858131487889272,-0.041584006151480196,0.0271280276816609,-0.24415224913494812,0.041584006151480196,-0.01384083044982699,-0.1929104190695886,0.2288965782391388,-0.04822760476739715,-0.04822760476739715,-0.2599000384467512,-0.024605920799692427,0.15378700499807765,-0.04822760476739715,0.08421376393694734,0.28444444444444444,-0.11909265667051133,-0.022206843521722412,0.2069357939254133,-0.002214532871972318,-0.05173394848135333,0.11909265667051133,-0.186082276047674,0.10340638216070744,-0.1085121107266436,-0.012056901191849288,0.13016532103037293,0.1929104190695886,-0.16633602460592078,0.13016532103037293,0.05536332179930796,0.05911572472126105,0.1085121107266436,0.07111111111111111,0.11909265667051133,-0.14173010380622836,0.11909265667051133,-0.006151480199923107,0.06698961937716265,0.13588619761630144,379.9298095703125,326.25439453125,413.6359558105469,422.8289489746094,427.4342041015625,448.8114013671875,427.2938537597656,-0.02032127417623997,-0.005272444803267717,-26.4632568359375,-24.60700988769531,-0.04321480169892311
wilkerson-3,2022-04-03,25.961395,80.159471,2022,True,sand,1,-0.03543252595155709,-0.022206843521722412,0.16000000000000003,0.11374086889657825,-0.03844675124951941,0.06698961937716265,0.0271280276816609,0.07111111111111111,-0.05173394848135333,0.22145328719723184,0.2288965782391388,0.03254133025759323,-0.2519646289888504,-0.0271280276816609,0.08882737408688965,0.21413302575932336,-0.13588619761630144,-0.13016532103037293,-0.08421376393694734,-0.13016532103037293,-0.11374086889657825,0.3278123798539023,-0.002214532871972318,-0.04822760476739715,-0.07535563244905807,-0.13016532103037293,0.2599000384467512,-0.0015378700499807767,0.05536332179930796,-0.041584006151480196,0.1085121107266436,0.13588619761630144,0.09842368319876971,-0.1085121107266436,-0.08421376393694734,0.10340638216070744,-0.2069357939254133,0.044844290657439445,0.03844675124951941,0.13588619761630144,0.11374086889657825,0.17279507881584008,-0.0271280276816609,-0.010396001537870049,-0.14173010380622836,0.13588619761630144,-0.01384083044982699,0.04822760476739715,-0.05911572472126105,-0.16000000000000003,0.0015378700499807767,0.24415224913494812,-0.05911572472126105,-0.15378700499807765,0.13588619761630144,-0.16000000000000003,0.13016532103037293,0.05173394848135333,0.01574778931180315,-0.08882737408688965,-0.10340638216070744,-0.1085121107266436,0.12456747404844293,-0.04822760476739715,4098.4267578125,4075.355224609375,1999.800659179688,2520.224365234375,3025.27734375,3372.619873046875,3477.962646484375,0.1306149363517761,-0.1597253233194351,-26.67581748962402,-19.12225914001465,0.1074722558259964
wilkerson-5,2022-10-25,29.406617,71.567756,2022,True,sand,1,0.11374086889657825,-0.10340638216070744,0.2069357939254133,0.17279507881584008,0.01384083044982699,-0.008858131487889272,0.07535563244905807,0.13588619761630144,-0.17937716262975778,0.2599000384467512,0.28444444444444444,0.0271280276816609,-0.2519646289888504,-0.017777777777777778,0.03844675124951941,0.07972318339100345,-0.186082276047674,-0.11909265667051133,0.012056901191849288,-0.14173010380622836,-0.044844290657439445,0.186082276047674,-0.10340638216070744,-0.15378700499807765,-0.09356401384083046,-0.11909265667051133,0.15378700499807765,0.01574778931180315,0.05173394848135333,-0.019930795847750864,0.16000000000000003,0.01384083044982699,0.22145328719723184,-0.11909265667051133,-0.16633602460592078,0.22145328719723184,-0.13016532103037293,0.07111111111111111,-0.05911572472126105,0.07111111111111111,0.17937716262975778,0.07111111111111111,0.017777777777777778,-0.15378700499807765,-0.12456747404844293,0.11909265667051133,0.05536332179930796,0.07972318339100345,-0.041584006151480196,-0.08421376393694734,0.00024605920799692423,0.24415224913494812,-0.03844675124951941,-0.15378700499807765,0.03844675124951941,-0.13016532103037293,0.11374086889657825,-0.0271280276816609,0.017777777777777778,-0.07972318339100345,-0.01384083044982699,-0.05536332179930796,0.05536332179930796,-0.022206843521722412,3906.53564453125,3731.59228515625,2423.886962890625,2867.232177734375,3176.205322265625,3411.03857421875,3320.833251953125,0.104201965034008,-0.07354679703712463,-26.95883941650391,-15.95812892913818,0.07476447522640228
chaplin-0,2022-10-14,40.634518,-75.464091,2022,True,gravel,2,-0.03254133025759323,-0.11909265667051133,0.1085121107266436,-0.2599000384467512,0.07972318339100345,-0.07535563244905807,-0.13016532103037293,-0.16633602460592078,-0.2599000384467512,0.022206843521722412,0.05911572472126105,-0.13016532103037293,-0.10340638216070744,-0.07972318339100345,-0.2069357939254133,-0.01574778931180315,0.017777777777777778,0.17937716262975778,-0.14769703960015382,0.01384083044982699,-0.08421376393694734,-0.15378700499807765,-0.13588619761630144,-0.01384083044982699,-0.14173010380622836,0.16000000000000003,-0.17279507881584008,-0.03254133025759323,0.07972318339100345,-0.08882737408688965,-0.003936947327950788,0.019930795847750864,0.186082276047674,-0.09356401384083046,0.019930795847750864,-0.022206843521722412,-0.03543252595155709,0.0005536332179930795,-0.019930795847750864,0.15378700499807765,-0.08421376393694734,-0.03844675124951941,0.07535563244905807,0.10340638216070744,0.14173010380622836,0.2069357939254133,-0.006151480199923107,0.08882737408688965,0.2069357939254133,-0.17937716262975778,0.002214532871972318,0.2519646289888504,-0.022206843521722412,0.05911572472126105,0.14173010380622836,0.00024605920799692423,0.12456747404844293,0.17279507881584008,0.10340638216070744,0.010396001537870049,-0.10340638216070744,-0.2519646289888504,-0.21413302575932336,0.003014225297962322,2174.510009765625,1877.734985351562,1284.012084960938,1601.742919921875,1821.048217773438,2372.493896484375,2309.260986328125,0.05496228858828545,-0.1830105930566788,-15.27732086181641,-7.664218902587891,0.01295383088290691
moz-2,2019-08-15,-24.647689,33.283443,2019,True,sand,1,-0.12456747404844293,0.16000000000000003,0.03543252595155709,0.029773164167627833,-0.17279507881584008,0.08421376393694734,0.0629911572472126,0.2364628988850442,-0.186082276047674,0.04822760476739715,0.04822760476739715,0.019930795847750864,-0.2288965782391388,0.0629911572472126,0.004982698961937716,0.003014225297962322,0.01384083044982699,0.022206843521722412,-0.08421376393694734,-0.1085121107266436,0.2761399461745483,0.16633602460592078,-0.2364628988850442,0.041584006151480196,-0.09356401384083046,-0.10340638216070744,0.04822760476739715,0.008858131487889272,-0.07535563244905807,-0.022206843521722412,0.0005536332179930795,-0.029773164167627833,0.19986159169550174,-0.21413302575932336,-0.08882737408688965,0.2069357939254133,-0.05911572472126105,0.09356401384083046,-0.07972318339100345,0.08882737408688965,-0.13016532103037293,-0.012056901191849288,0.017777777777777778,0.14173010380622836,-0.14769703960015382,-0.14173010380622836,-0.03844675124951941,-0.10340638216070744,0.03254133025759323,-0.11374086889657825,0.15378700499807765,0.17937716262975778,-0.17937716262975778,0.17279507881584008,-0.05911572472126105,-0.24415224913494812,0.04822760476739715,-0.03844675124951941,0.1929104190695886,0.15378700499807765,0.17279507881584008,-0.0015378700499807767,0.06698961937716265,-0.08882737408688965,4225.45849609375,4060.05908203125,1210.201416015625,1869.076416015625,2546.8818359375,3145.604248046875,3091.291748046875,0.2237378656864166,-0.247110977768898,-28.43498802185059,-16.73811721801758,0.180854856967926
moz-3,2019-08-15,-24.633682,33.283166,2019,True,sand,1,-0.11374086889657825,0.15378700499807765,0.08421376393694734,0.07972318339100345,-0.17279507881584008,0.05173394848135333,0.06698961937716265,0.22145328719723184,-0.14769703960015382,0.08421376393694734,0.05536332179930796,0.03254133025759323,-0.2599000384467512,0.04822760476739715,0.01574778931180315,0.022206843521722412,-0.008858131487889272,0.03543252595155709,-0.029773164167627833,-0.07972318339100345,0.2519646289888504,0.17937716262975778,-0.2519646289888504,-0.006151480199923107,-0.09356401384083046,-0.13016532103037293,0.09842368319876971,-0.006151480199923107,-0.044844290657439445,-0.07535563244905807,0.010396001537870049,0.0015378700499807767,0.16000000000000003,-0.2069357939254133,-0.12456747404844293,0.14173010380622836,-0.03844675124951941,0.0629911572472126,-0.0271280276816609,0.11374086889657825,-0.11374086889657825,0.0629911572472126,0.05173394848135333,0.10340638216070744,-0.16633602460592078,-0.1929104190695886,-0.07972318339100345,-0.13588619761630144,0.0629911572472126,-0.14173010380622836,0.16000000000000003,0.14769703960015382,-0.14769703960015382,0.17279507881584008,-0.044844290657439445,-0.2519646289888504,0.05536332179930796,-0.041584006151480196,0.186082276047674,0.17937716262975778,0.186082276047674,0.024605920799692427,0.07535563244905807,-0.08421376393694734,4058.9716796875,3947.091839334239,1131.781212848166,1778.051354449728,2454.810875934103,3004.302978515625,2946.867537788723,0.229896974304448,-0.2476052564123402,-29.32396689705227,-17.41377938312033,0.1894288503605386
dingle2020-0,2019-04-08,28.600141,81.259212,2019,True,gravel,2,-0.05911572472126105,-0.13588619761630144,0.17279507881584008,-0.01574778931180315,0.007443291041906958,0.06698961937716265,-0.03254133025759323,0.07111111111111111,-0.10340638216070744,0.2519646289888504,0.2288965782391388,-0.08882737408688965,-0.3188927335640138,-0.024605920799692427,0.03844675124951941,0.024605920799692427,-0.1929104190695886,-0.12456747404844293,-0.07111111111111111,-0.17937716262975778,-0.12456747404844293,0.2679584775086506,0.010396001537870049,-0.08882737408688965,-0.03254133025759323,-0.09356401384083046,-0.03254133025759323,0.09842368319876971,-0.024605920799692427,-0.05173394848135333,0.186082276047674,0.21413302575932336,0.11909265667051133,-0.13588619761630144,0.000984236831987697,0.17937716262975778,-0.13016532103037293,0.11374086889657825,-0.003014225297962322,0.13588619761630144,0.10340638216070744,0.03254133025759323,-0.14769703960015382,0.041584006151480196,0.03844675124951941,0.11374086889657825,0.11909265667051133,0.017777777777777778,-0.01574778931180315,-0.04822760476739715,0.044844290657439445,0.3839138792772011,-0.03844675124951941,-0.13588619761630144,0.11374086889657825,-0.05536332179930796,-0.029773164167627833,-0.004982698961937716,0.0015378700499807767,-0.11374086889657825,0.05911572472126105,-0.09356401384083046,0.10340638216070744,-0.0629911572472126,3225.544921875,3091.744873046875,1781.641357421875,2088.455078125,2310.3310546875,2612.48974609375,2633.199951171875,0.1128518208861351,-0.1152887567877769,-24.53797149658203,-15.8862943649292,0.08313509821891785
dingle2020-1,2019-04-08,28.601396,81.261771,2019,True,other,7,-0.017777777777777778,-0.04822760476739715,0.05911572472126105,-0.05911572472126105,-0.05911572472126105,0.05911572472126105,0.14769703960015382,-0.006151480199923107,-0.1929104190695886,0.34602076124567477,0.07972318339100345,-0.0629911572472126,-0.2069357939254133,-0.13016532103037293,0.03844675124951941,0.06698961937716265,-0.08882737408688965,-0.07111111111111111,-0.0629911572472126,-0.11374086889657825,-0.17937716262975778,0.2519646289888504,-0.06698961937716265,0.041584006151480196,0.0271280276816609,-0.029773164167627833,-0.09356401384083046,0.11909265667051133,0.01574778931180315,-0.16633602460592078,0.09356401384083046,0.21413302575932336,0.15378700499807765,-0.16000000000000003,0.11374086889657825,0.11374086889657825,-0.1929104190695886,-0.004982698961937716,-0.010396001537870049,0.03543252595155709,0.14173010380622836,0.09842368319876971,-0.16633602460592078,0.0629911572472126,0.05911572472126105,0.22145328719723184,0.1085121107266436,0.08882737408688965,-0.05173394848135333,0.010396001537870049,-0.003014225297962322,0.3188927335640138,0.017777777777777778,-0.11374086889657825,0.17937716262975778,-0.09356401384083046,-0.007443291041906958,0.010396001537870049,-0.010396001537870049,-0.09356401384083046,0.03254133025759323,-0.2364628988850442,0.08421376393694734,-0.07972318339100345,3123.32958984375,2740.946533203125,1981.177490234375,2385.802734375,2601.69580078125,2738.129638671875,2810.785888671875,0.08896208554506302,-0.0821942538022995,-13.60314273834229,-6.499279975891113,0.04424111172556877
dingle2020-2,2019-04-08,28.417711,81.047389,2019,True,sand,1,-0.044844290657439445,-0.1085121107266436,0.17279507881584008,0.05911572472126105,-0.003936947327950788,0.03254133025759323,0.09356401384083046,0.11374086889657825,-0.012056901191849288,0.2761399461745483,0.2519646289888504,-0.03844675124951941,-0.24415224913494812,-0.05173394848135333,0.09842368319876971,0.000984236831987697,-0.2069357939254133,-0.14769703960015382,-0.07535563244905807,-0.13588619761630144,0.002214532871972318,0.28444444444444444,0.044844290657439445,-0.07972318339100345,0.006151480199923107,-0.08882737408688965,0.06698961937716265,0.01574778931180315,0.07972318339100345,-0.010396001537870049,0.06698961937716265,0.24415224913494812,0.08882737408688965,-0.15378700499807765,-0.0005536332179930795,0.2364628988850442,-0.05173394848135333,0.044844290657439445,0.0629911572472126,0.17279507881584008,0.004982698961937716,-0.0271280276816609,-0.09842368319876971,0.024605920799692427,-0.03543252595155709,0.13016532103037293,0.03254133025759323,0.2069357939254133,0.006151480199923107,-0.05911572472126105,0.04822760476739715,0.37425605536332185,-0.08882737408688965,-0.13016532103037293,0.13588619761630144,-0.07972318339100345,-0.11374086889657825,0.004982698961937716,0.024605920799692427,-0.16633602460592078,0.06698961937716265,-0.0629911572472126,0.09356401384083046,0.03254133025759323,3434.448486328125,3502.382080078125,1997.461791992188,2206.943603515625,2315.15625,2581.02978515625,2574.385498046875,0.1140859499573708,-0.07693368196487427,-25.43362998962402,-15.91826057434082,0.0988604724407196
dingle2020-3,2019-04-08,28.384557,81.021506,2019,True,sand,1,-0.03844675124951941,-0.05536332179930796,0.04822760476739715,0.0271280276816609,0.12456747404844293,0.1085121107266436,-0.012056901191849288,0.17279507881584008,-0.12456747404844293,0.2364628988850442,0.14173010380622836,0.08421376393694734,-0.28444444444444444,0.1085121107266436,0.08421376393694734,0.0629911572472126,-0.3188927335640138,0.03543252595155709,-0.12456747404844293,-0.15378700499807765,-0.1085121107266436,0.16633602460592078,-0.03543252595155709,-0.12456747404844293,0.1085121107266436,0.010396001537870049,0.07111111111111111,-0.041584006151480196,0.04822760476739715,0.05536332179930796,0.09842368319876971,0.10340638216070744,-0.08421376393694734,-0.1085121107266436,0.13588619761630144,0.07111111111111111,-0.07111111111111111,0.16000000000000003,0.04822760476739715,0.17937716262975778,0.007443291041906958,-0.05911572472126105,-0.14769703960015382,0.041584006151480196,0.03254133025759323,0.2069357939254133,0.13588619761630144,0.05536332179930796,0.06698961937716265,0.010396001537870049,0.07972318339100345,0.37425605536332185,-0.05536332179930796,-0.16000000000000003,0.12456747404844293,-0.03543252595155709,-0.012056901191849288,-0.14173010380622836,0.044844290657439445,-0.24415224913494812,-0.03254133025759323,-0.07111111111111111,0.029773164167627833,0.07111111111111111,3601.99609375,3734.216552734375,2127.81884765625,2407.8896484375,2542.283447265625,2745.63525390625,2799.379150390625,0.1099962294101715,-0.07526236027479172,-24.26287460327148,-15.29062461853027,0.09913665801286697
ns-47,2019-08-08,-2.138674,-59.9725,2019,True,greenveg,6,-0.04822760476739715,-0.002214532871972318,-0.12456747404844293,-0.10340638216070744,-0.05173394848135333,-0.05911572472126105,-0.0629911572472126,0.05173394848135333,0.003936947327950788,0.17279507881584008,0.07535563244905807,0.11374086889657825,-0.029773164167627833,-0.11374086889657825,0.01384083044982699,-0.15378700499807765,-0.1085121107266436,-0.05173394848135333,0.07972318339100345,-0.11374086889657825,0.08882737408688965,0.003014225297962322,0.31009611687812383,0.34602076124567477,0.17279507881584008,0.07972318339100345,0.1929104190695886,-0.05911572472126105,-0.044844290657439445,-0.002214532871972318,0.22145328719723184,-0.16633602460592078,-0.06698961937716265,-0.15378700499807765,-0.14769703960015382,-0.05911572472126105,-0.14173010380622836,-0.08882737408688965,-0.14173010380622836,0.12456747404844293,0.006151480199923107,0.19986159169550174,0.12456747404844293,-0.07111111111111111,0.16633602460592078,-0.07972318339100345,-0.11909265667051133,-0.03844675124951941,0.029773164167627833,0.03254133025759323,0.2599000384467512,0.07111111111111111,0.03254133025759323,0.17937716262975778,0.03543252595155709,0.16633602460592078,0.17279507881584008,-0.022206843521722412,0.17937716262975778,-0.08882737408688965,0.08421376393694734,-0.11374086889657825,0.029773164167627833,0.06698961937716265,1268.979248046875,505.1235961914062,198.6116485595703,336.79345703125,187.1379547119141,2626.30615234375,2269.494384765625,-0.256645143032074,-0.7416442036628723,-14.79890155792236,-8.630614280700684,-0.5071026682853699
